topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.0,0.0,0.056934845795486466,0.0,0.0,0.0,0.0,0.010033166500314106,0.0,0.0
0.008476131142486062,0.0,0.05013755976082828,0.019589369012066028,0.0,0.010575319969726403,0.04206628650605559,0.003387579941962499,0.0023312387253717638,0.04251755378154288
0.05828236921316486,0.0,0.03298497142822778,0.0070371784956963475,0.0,0.0,0.0,0.020157711168073213,0.006024559302728178,0.0431818611559158
0.0580083983496908,0.0,0.11531313869377981,0.0212998260375562,0.025904203317645234,0.0,0.0,0.0,0.00541210765894093,0.03322320095367623
0.05221636138527056,0.0015328922196473766,0.0,0.0045569378441628035,0.0,0.0,0.0,0.004778661241914744,0.0,0.07363539520385796
0.0942487550267202,0.08690421857263768,0.0,0.06710447794370095,0.036926305309279824,0.506338231263243,0.011200751029510986,0.16411329083049334,0.0,0.02134512352857157
0.0,0.003840614508886013,0.0848852147940858,0.018847302480349274,0.004909824394198459,0.004546796465701428,0.0,0.0,0.009017782753088508,0.009681817170268435
0.1267750910771788,0.08689353658979014,0.0,0.0,0.003700730461050786,0.016962669402083626,0.0,0.09763251346480784,0.06229064762753196,0.0
0.07208839038321511,0.0,0.0,0.0,0.0,0.0,0.0,0.023148417816424603,0.0,0.06158860986219932
0.14947657931750735,0.0,0.04480763810672896,0.46535136893046763,0.0,0.12126743040869997,0.022209155925601517,0.10611688246242892,0.002112240264505428,0.020655639711035456
0.04825669914694927,0.008224245316901175,0.009563512624167592,0.0019167139748545307,0.0,0.038858836439629584,0.0019293206673403587,0.0,5.873999735608041e-05,0.0
0.121161988377895,0.09290517351069341,0.0,0.0,0.0,0.008380029073778942,0.0,0.11436222872682342,0.0,0.24225852965080502
0.013812434528424226,0.0,0.00545232288288774,0.0,0.0,0.0028055295773881522,0.0,0.0,0.0033326380383856503,0.00340772071603466
0.07308334262235755,0.011925767500942817,0.07856681103368525,0.010008671550417585,0.0,0.1272304989762519,0.0039856774890399595,0.10139227042138568,0.0,0.0060252401351175355
0.05549055724884684,0.0,0.0,0.0,0.0,0.03202470420541572,0.0,0.0217058307642856,0.0,0.019530769205211174
0.0,0.0025145118223902016,0.02720916462216091,0.0,0.019677239617752317,0.051913785070674914,0.005575280145888027,0.023109634735791872,0.009817977498272666,0.02131817727754682
0.00905498046712832,0.0,0.039554320610896865,0.005941158496313567,0.0,0.0848015587888544,0.034714089286961305,0.016959578444179127,0.009501246235902878,0.06282436250975344
0.030333348683823622,0.0,0.0,0.0,0.01753945375393798,0.0,0.0,0.0,0.00014411252565710235,0.01628968732879045
0.06534765819243209,0.0013251163845461635,0.005908990428780304,0.0,0.005272154614464775,0.03351901249700379,0.0,0.008978353848754977,0.0029669967133712453,0.0
0.06534724154217854,0.0,0.08342173933016937,0.0,0.0,0.0,0.03201852991704402,0.00820539647808966,0.0,0.0
0.029940666891433963,0.0,0.08380904633174346,0.0016705059081111677,0.002765057994454779,0.05981207947818481,0.024661094989327812,0.028441752014657415,0.023365843974393632,0.007729682117019448
0.0,0.24143694695598994,0.0667549653182796,0.18103217798093604,0.0,0.0992268451011183,0.0,0.0,0.007223018333699136,0.00205989879665608
0.007775692948983146,0.0,0.050482092329219734,0.0,0.0,0.0,0.0120350888229702,0.024615286217360446,0.007465338734987288,0.0
0.039872354912904015,0.0,0.008298566576426336,0.0,0.0,0.14847796101140665,0.0,0.161495150086692,0.0,0.0
0.02950564887405691,0.0,0.06694284580512405,0.0,0.005378860921551317,0.0,0.09673952124431978,0.0,0.0,0.03009729084214346
0.0,0.0008399654459857279,0.08140990523215927,0.0015180772380985008,0.0,0.0,0.006977258344155284,0.0015924583571229765,0.0,0.0028449896399056047
0.009031952265883604,0.0011282225341677703,0.029832685299681957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008776946933177663,0.5423787274779429,0.0,0.09726967119045614,0.0,0.020670277333698618,0.0,0.05990498914498105,0.0,0.07277985438620015
0.00859708093320487,0.0,0.06733572549279432,4.773687735797017e-05,0.039997392809980825,0.0,0.0,0.0,0.00514796421520921,0.005941660392590433
0.0,0.0,0.08519874042186995,0.0114506619900943,0.0,0.0,0.0013089536341966608,0.0,0.0036881462227772712,0.009522490916269903
0.0374948504007355,0.0005769537375556129,0.06758098109756755,0.001512601429310465,0.0,0.0,0.010720585102055355,0.011908031451204507,0.023009887675016466,0.0
0.0,0.254301087642349,0.09621971509171368,0.009777414491406355,0.0,0.0017047593954273264,0.008799301120433976,0.014892244444670926,0.01688726387246748,0.02194008285326452
0.06981501793729555,0.06981086225605178,0.03786816543443091,0.0,0.000632904291028458,0.0038451115126792385,0.0039920550127045705,0.05311276880407519,0.0,2.5590555006245e-06
0.055289322907628745,0.0007134898782006219,0.11554330234275263,0.018629146381819717,0.02135101034417978,0.011811078364648486,0.025418237431226676,0.0,0.02214003381222007,0.05742297449203171
0.034244648256376305,0.0020224348553557307,0.017076048870158386,0.03381655023868243,0.0,0.032700049617546946,0.0,0.011835776096410608,0.0,0.02109692012512271
0.041554000613799366,0.16704993341221583,0.022859916786310622,0.01625828285924089,0.0,0.03054996715221439,0.005327010170858159,0.011706916604098743,0.0,0.0220387091699025
0.0052843695273368,0.0005025433605372819,0.09571845553228817,0.0020868061595825287,0.009675754309468775,0.034767673130028126,0.019814010001133517,0.0,0.0,0.07924603499064897
0.11247703554904487,0.0,0.11910158624558519,0.05415042464068287,0.3406797631857954,0.04181253451763865,0.011966634692552046,0.15567312591797455,0.14699898639176448,0.051350503478061985
0.0,0.0,0.0,0.0,0.0,0.014377323763099657,0.0,0.041564565976505485,0.18162515040785995,0.0
0.16968707292077506,0.006712887871198959,0.32060779706001447,0.07939032118788893,0.0,0.20441897849791643,0.0,0.25223825499155766,0.0,0.0
0.0,0.0,0.18850463217156121,0.02147361532381554,0.07603105173637402,0.0,0.005483020463169615,0.0,0.0,0.9736152960560854
0.09429922820307932,0.14986082304947423,0.13984338993327317,0.0,0.0,0.010488656746598863,0.016939093925013714,0.0,0.013735173136747601,0.0
0.0,0.0,0.026580626958499623,0.0056454978003292805,0.0022687273159148584,0.0,0.0,0.0,0.0,0.0
0.05096132537733532,0.0,0.14607252832834708,0.0,0.0,0.013555060102120752,0.015803771531140664,0.0,0.006697026921627611,0.0
0.011186648093283685,0.17552688085995868,0.02736145314850599,0.05825969361149719,0.0,0.043773625938166055,0.012188510472440484,0.0,0.009151716480016956,0.015130836413401242
0.005172564362459435,0.0001098818132712114,0.10133476277748944,0.0,0.0,0.0,0.00045040105579579085,0.0,0.0,0.0433199186218515
0.001991225840654289,0.01691328890849214,0.0,0.04191964825660776,0.0028634337358957895,0.0,0.0,0.07596495586072667,0.0,0.0
0.15861374621610289,0.0,0.13735482358328255,0.0,0.0,0.0,0.0,0.028664928098082694,0.02144620904022327,0.0
0.02860093255556952,0.0,0.008290861712780186,0.04518173151738855,0.03409696445418475,0.006694593505426222,0.0,0.10138517680034104,0.02803604424117475,0.1606125354292377
0.00013574894739513762,0.0,0.051182155745290815,0.0,0.0,0.01102990854374329,0.0029605502320743655,0.02279136750273991,0.0,0.0
0.06888416292895352,0.0,0.16158746798509002,0.0811400178604707,0.03008684111227836,0.059809278849888785,0.0,0.13824407783726558,0.0,0.0
0.004978459005677713,0.0,0.018921320435337795,0.0,0.045865518222692914,0.11937466046644701,0.015188631771767557,0.09790712640838335,0.0,0.04985228968574342
0.13770634180657854,0.011564238314902114,0.106373036129413,0.001274013985500213,0.0,0.010065908781237379,0.0,0.09768351259097585,0.0,0.0
0.019750881151517123,0.0036235265855679944,0.05956080651802115,0.009201814379838767,0.0,0.023725622988696463,0.0,0.02905413045782844,0.013949415452726828,0.018141072388790563
0.09002112814704019,0.005296882022984596,0.16302571564856402,0.0,0.17687184522149993,0.06351561252021384,0.0,0.11743455412862303,0.026943740721322405,0.0
0.08369119628221641,0.0023237149613603418,0.06756858115013734,0.0,0.0,0.08156239815662898,0.008882724050911582,0.019179788909481056,0.003666633467616154,0.0
0.010163637320976407,0.01163776447340689,0.050283471747066905,0.035175027689867716,0.006154129315586581,0.0,0.01847891825609739,0.0,0.015812631836937364,0.12765299266041122
0.06913353767861893,0.08192461079293459,0.07691861864298359,0.01063104620051764,0.061081684028169214,0.0023651194484795132,0.0028395472314030473,0.004728287851161841,0.005522303435992336,0.014526231107136531
0.1981477422862669,0.0,0.4700380180600235,0.0,0.054997622833800414,0.09935552437348567,0.020286455589908877,0.06450496531554487,0.0,0.031399365874120615
0.0,0.001797813295239675,0.09430838262503653,0.0,0.0033696683853405756,0.0,0.022793945976134218,0.0,0.0017222935754027486,0.06483968431713734
0.08739794927467782,0.0,0.05336700509862749,0.0,0.0,0.062030763079027586,0.010406157203481202,0.05111392574092985,0.019527590639751475,0.03760916350299268
0.0,0.008905753280102575,0.027081913913197305,0.024830099973336378,0.0,0.13105872512693206,0.0,0.008844137413606614,0.03137390702374532,0.0883204332531
0.07752712901577291,0.0,0.0,0.0,0.012263865639351676,0.0011755871839319776,0.01022850648785257,0.0,0.0,0.062284684029565225
0.04043749045645894,0.00010446288908480528,0.07982682382417272,0.0,0.018052159471146485,0.0,0.0,0.03494295992632754,0.0,0.0
0.0,0.0,0.025865107725603066,0.0,0.0,0.0,0.0920116835802898,0.004390491867095756,0.0,0.015423057182404406
0.03143723672328648,0.0032304890488077794,0.07255231359177021,0.018475358075513,0.02448592654110647,0.0,0.016835150873666684,0.0,0.0,0.03707010889674296
0.06093630242370332,0.0,0.1568348904731901,0.07750160385180918,0.1152696233561141,0.0,0.01576039454426831,0.11508010222415087,0.03968128213567158,0.07458679565315382
0.0131438109761335,0.0,0.0082103770505773,0.008657927127856862,0.0,0.0020588041142826706,0.0,0.0592565687790168,0.01501430913418223,0.0
0.052662526230769065,0.0,0.04075185336956485,0.010004738807554687,0.028016543414001383,0.04350525357981289,0.06358966352659061,0.12237421085329107,0.003908322504389073,0.0
0.03780865647469443,0.0,0.07533104174978132,0.021993612533831315,0.0020634157410877154,0.0,0.0,0.0,0.014966405156564238,0.012124678229120672
0.0,0.006257043975300046,0.1133723992675801,0.006037876954679237,0.0007392962860544107,0.025188912722145646,0.0,0.0,0.0,0.00246049090595689
0.01686047747830575,0.0024567722147868835,0.07231711561175364,0.0,0.0,0.0,0.0006057505488519514,0.0,0.0,0.07566301386744972
0.03347805826759998,0.0,0.0071769105759805435,0.0022859823336777666,0.007916277284209194,0.001960537943749783,0.0,0.022621529240198595,0.0060376077058085925,0.005714385280722203
0.05374830699262413,0.0,0.003457446442525619,0.0,0.0028315482713093527,0.08330077254728203,0.007743496310854139,0.06845853027569511,0.013141214508020827,0.00044193502700439423
0.05752360708073544,0.004292844724353937,0.15290290700963993,0.0,0.002022521319557162,0.05315228880724084,0.0,0.0,0.0,0.16494419023305182
0.02308601551971469,0.24129471974186859,0.060331753085260245,0.0,0.0,0.04948323670613691,0.0,0.13667392017189967,0.08552199458305068,0.11132179717997363
0.008971968921404358,0.07797979763189454,0.10861351519307218,0.0,0.004196956534969038,0.0,0.0,0.013958158116244738,0.023512950399217424,0.012465470362853745
0.00656382928401998,0.0,0.09426961213531362,0.0,0.0,0.0,0.0,0.0,0.043932881525977636,0.10128353295496006
0.09730462321971291,0.08507403367782039,0.0,0.0,0.0,0.032110243085716694,0.001489984828699083,0.04745197915843183,0.037400058233530944,0.0
0.01172084006196926,0.012916871886053758,0.07607423208051718,0.028947938559019507,0.0,0.0,0.002837256893682436,0.024697692109358273,0.00490384440067008,0.01523696002869336
0.002110944101077095,0.005868731458682573,0.09647258622892728,0.0118348080782702,0.0,0.0,0.0039657450771335995,0.005211314131304262,0.0,0.0
0.07912597745625925,0.0023724295532543183,0.007549527321115636,0.008188461044391807,0.0,0.0,0.0,0.10486899531467693,2.402613159865881e-05,0.001152532249476047
0.11751398939299189,0.0,0.12294203126972383,0.0,0.0,0.23859666589249748,0.0,0.1475881064313955,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.41507944745101655,0.0,0.0,0.0,0.0
0.008350599811300707,0.0038954369353953137,0.15666539197941956,0.0,0.0,0.0,0.0,0.0,0.0,0.05954079533189094
0.0,0.0077335594218145625,0.23384042571237015,0.03814636399645006,0.016284591219301786,0.0,0.010856186685145685,0.0,0.05342261881604753,0.05709866149648837
0.02860907205186145,0.15539827393961622,0.027013797452889603,0.017494394446225525,0.0,0.0,0.012856108854459555,0.009825571045769109,0.044737675643549274,0.0
0.03848114396513381,0.0,0.002454556540913951,0.0,0.010271653323210134,0.003774465000877524,0.0,0.018349434120268505,0.05034011316780206,0.012825999329186719
0.27220732086539107,0.08998805106634561,0.28428999887329043,0.0,0.030705968265511994,0.19359031449943548,0.0,0.0,0.0,0.06644921448856325
0.03147998268226135,0.0,0.11267615312113012,0.0,0.0278462837617765,0.10014350698162852,0.06871371812227177,0.05329364002216824,0.005444565357477329,0.021618342609276798
0.00284275773839409,0.00024737627808133194,0.01056182604006302,0.01660385940054869,0.0,0.007357571981164783,0.0,0.007908444768978413,0.0,0.010610429703305033
0.03576876010423939,0.07773063608340039,0.006520144524028283,0.0,0.003305416370405198,0.006429004260564208,0.0016761332421374407,0.011045398460184964,0.003878036850185509,0.041717594214439206
0.07622773472231614,0.0,0.010270207389146392,0.049119152750991775,0.0,0.027368443921689193,0.0,0.1269762335626963,0.10354122012066413,0.08709593779584149
0.05136190088562477,0.0,0.022883174529322467,0.0,0.0,0.010789431597258503,0.0,0.04615351299516009,0.015623803779444223,0.0
0.038844186650592125,0.002662630572698995,0.0,0.0,0.0,0.006248778640711479,0.0,0.027332233989381064,0.0,0.08716166241754346
0.024988437247906205,0.0004590095440523642,0.15116715198652345,0.0,0.07603712202099411,0.0,0.018828472604178324,0.0032021863532051605,0.0,0.021748226988118943
0.14832027620748067,0.0,0.11515868751283714,0.004958167164251034,0.0,0.27013448246479155,0.0,0.33311277991281324,0.35381101553449107,0.0
0.1391301961124644,0.0649452010220771,0.08404712431916117,0.10010729802846925,0.0,0.05306747660218033,0.06753922068141616,0.260253833572413,0.0,0.0
0.29053842295818166,0.0,0.04900358099148605,0.0,0.0,0.031806221062070365,0.0,0.0,0.032288306354292466,0.011013939768866565
0.29643147429596883,0.2370602333253228,0.0,0.0,0.0,0.0,0.05094471477493355,0.025921994339641194,0.04781362491867436,0.30907197362567845
0.016220710825707352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209582834896402
0.07018227266369972,0.0019366522023431026,0.04734277446370351,0.14812382803116658,0.0,0.0078050632243732805,0.012133716779454184,0.004368288172679875,0.0,0.0006203329114354738
0.030552519226335822,0.0,0.026686456345343473,0.0,0.1598319427409739,0.04880359401716483,0.0,0.0,0.013369027643587661,0.01073522723293355
0.017231460800022146,0.0,0.030866002675299462,0.007009544326426153,0.005698944468054221,0.040547068262821444,0.0,0.02699119930321517,0.0,0.0
0.010775623680556826,0.0001664759274242374,0.07370463297342499,0.0,0.014512726171015828,0.0,0.04210523201291149,0.006584748861216231,0.003657109863314483,0.05466150782651716
0.0003657652014729065,0.24057687868954122,0.07887392628752093,0.0,0.07392617296746037,0.00101600445715316,0.011279890557909993,0.0,0.004304466229665581,0.0032949687298649594
0.09477713317212452,0.26280452285732125,0.10999285425788806,0.14403570725853915,0.0,0.0,0.02199175465795575,0.0,0.0,0.04328549815934717
0.1028827787890729,0.0,0.08457022308432594,0.013313978379018637,0.19606933674078145,0.0,0.006272333164698965,0.0,0.0,0.04155636853503469
0.11759172951335144,0.0,0.021688851185317576,0.007782701321999625,0.018231224364037762,0.07277940958391696,0.0029611608032160527,0.10701526118217917,0.0,0.0006053191949391706
0.0,0.0014534722346313546,0.0,0.0,0.2304922566802448,0.0,0.0,0.0,0.0,0.0
0.003529495162066565,0.003636475827692935,0.026941782674829533,0.005458567163755466,0.0,0.007328210251219212,0.01994544194342106,0.0476513239912574,0.03651656996689974,0.039017018399236714
0.03333203835020656,0.0019188725041341473,0.29022997412825763,0.0010231708951349522,0.0,0.002023071688071538,0.0,0.07434985156040017,0.0,0.021799879749955273
0.007234636362728662,0.0,0.021310604616242,0.01438219971599022,0.0,0.023882602420404714,0.011477310961790867,0.06908537095510689,0.026877232117531655,0.03672944887153978
0.1264170312095708,0.0,0.09051140354750245,0.008824544365032633,0.0,0.0024025988172538893,0.0,0.030849795430536453,0.011953532286420874,0.0566035165284212
0.056779847746549296,0.0,0.0,0.0,0.0,0.03626387642413794,0.0,0.0,0.0,0.013589474777701383
0.11644156423100532,0.07618418874710897,0.1331208898397732,0.0,0.0,0.0021802178894249837,0.0,0.0,0.00457037511982649,0.0
0.07863103459184997,0.00045726760411840116,0.03634485019261416,0.024060172343575242,0.015526226866982394,0.07049851165716611,0.021738210897837035,0.035714202187251194,0.0,0.044259513399597286
0.031262564504217716,0.0,0.022860180454841932,0.002735987763625638,0.004157195383625218,0.013058283854343851,0.009382887429075426,0.0019212847419190066,0.009601684379545887,0.0
0.01319630823979563,0.0016166413306854788,0.06081882874662459,0.0,0.0,0.0,0.04005461226006891,0.0,0.08072578334457445,0.022328653877061427
0.014058934489152805,0.0,0.0186590164269079,0.0,0.0035875104750748258,0.006831201828141109,0.0,0.010817293378308437,0.0014253660479268233,0.0
0.0,0.0,0.11013113204124081,0.0,0.0,0.0,0.0,0.07038764318791102,0.024288035242321718,0.042610232011546505
0.03938586386235535,0.011118440770740073,0.05411913222189022,0.0,0.0,0.04412309851235267,0.006865320103219279,0.008665508825467844,0.0,0.05767644322314456
0.0,0.0,0.1220259654163907,0.0,0.07878483605699955,0.0,0.0,0.4732148074994317,0.0,0.019260587762837553
0.07697157882793865,0.0,0.06655490417121378,0.0,0.0008995600510738749,0.026668961530912968,0.018772498505861882,0.014853597576484637,0.015191514642261933,0.0
0.0032332632185712484,0.0,0.10094102068233674,0.0,0.015918756810918054,0.0,0.0,0.0,0.0,0.06823231887219175
0.020329024022179044,0.003950264383440974,0.012826467462639447,0.009058420746495386,0.00872693557854081,0.030846749598379176,0.0,0.0,0.03456178541651184,0.10167927508675682
0.035225039384065,0.0,0.031649541176206705,0.026426597544044344,0.0,0.0006637555080092324,0.0010399211381028472,0.0,0.02118930739315086,0.038767050199673525
0.029353306219279205,0.002662844708838026,0.18469273530817898,0.0,0.0,0.056748291643695624,0.0037924951458985093,0.34736883655380896,0.0071112708793181646,0.020918981332987384
0.0,0.002729406268657894,0.12250832955180488,0.010803340575316556,0.0023056663587285946,0.0,0.05303665001938176,0.0,0.0,0.12819392447675504
0.042408843902735235,0.06672685845725715,0.03957849749258344,0.014159815537794712,0.009692044026610424,0.4265558741917287,0.0,0.06744907990909953,0.0,0.004135009393361418
0.1592966666967766,0.008720361239356697,0.07497023965717048,0.012926988010937638,0.0,0.2715348095439354,0.15414220805470502,0.10054522479574539,0.0,0.027497871361964514
0.17021674210128276,0.010238636124230956,0.05775373468628493,0.0,0.04502569210306132,0.2076605380635387,0.08108017254215757,0.16825133361588152,0.0,0.0
0.004830914565177287,7.965456758667655e-05,0.035449167683791825,0.0,0.003002649192992311,0.007583715204980666,0.005024565016889819,0.002463799172798208,0.0,0.0006234311386655465
0.0,0.003100889193435112,0.06835355916207163,0.027626616554505115,0.3376220922296238,0.0,0.0068495038380040835,0.03556667813561262,0.0840865454387067,3.945162535748208e-05
0.027198628918528058,0.0,0.05594170332017869,0.0,0.0,0.0,0.012329206898963507,0.10143908269618862,0.0,0.0
0.06562818018418105,0.01197556921037245,0.019958922385396705,0.00330434393010177,0.0027238082604237107,0.021175492165440724,0.023474801703854797,0.025663697411745377,0.026038556487919154,0.006736702265962052
0.03127393471349738,0.0,0.08593568804658727,0.005812105181277038,0.0,0.0,0.0,0.0,0.0,0.027051078693780557
0.01817632833644699,0.10126271621837495,0.0,0.05573341559719925,0.028772713959031485,0.0,0.0,0.08272322594049024,0.0,0.058453448969848006
0.01902457716174088,0.0,0.030075824077557725,0.16086627720749716,0.0,0.0,0.0,0.038668501531331445,0.0,0.024039783645502567
0.0,0.0,0.0443337828176933,0.0,0.08221914398191617,0.0,0.0,0.0,0.0,0.0017917196855091538
0.03355483831048327,0.0,0.05846880196859186,0.0,0.0,0.03693843077914904,0.008720280353034668,0.0,0.0011110884586970256,0.044610193457575074
0.04109807806526557,0.0,0.00013988865727355092,0.0,0.017433581698997586,0.0,0.004407052791017834,0.0,0.02445584578447381,0.0607485172717125
0.0814467029662157,0.0074164898760534,0.0,0.0,0.0,0.03421296360336394,0.009876205112052172,0.0,0.0,0.0736370264485047
0.016075308425386996,0.07644195788599109,0.06099855549303107,0.0,0.0,0.030429242539361755,0.0,0.003508528217024307,2.8006699232467482e-05,0.0
0.028467953661432836,0.0,0.32111522050028257,0.0,0.010560466969040692,0.06487241590274444,0.003977861448051251,0.0,0.006105363315896596,0.0
0.03552566610931914,0.0,0.036204868096992256,0.016040496993713047,0.0,0.03070094279656641,0.0,0.17911557739398,0.0,0.03141697178686281
0.0,0.07728650396415987,0.04018008450630943,0.0,0.08692631995035237,0.0,0.0,0.0,0.0,0.04392237307466593
0.07040669978091489,0.014540875395083757,0.010529854268146548,0.0,0.0,0.0,0.0,0.12375578585864251,0.0,0.034014246404035525
0.041800094368186304,0.0013885535205235319,0.06280641225572348,0.0,0.0,0.0033919977623637033,0.024214585439436734,0.02091367935696998,0.0063805729187085165,0.016115134194988518
0.0,5.59624383954413e-05,0.039731342883554545,0.005480238707483387,0.006820013678369959,0.0021496395995770526,0.0,0.0,0.0003928386884873977,0.014155933667151248
0.013162397481457215,0.08143804114356162,0.005528529810316534,0.0009699469232958345,0.0,0.0013484455818153077,0.0,0.03249704569728313,0.0,0.0
0.05858962571714306,0.02565985283022711,0.0,0.01428475179125636,0.0,0.0,0.0,0.007167576580789151,0.0007848911502253559,0.0430282250724971
0.03025488707757838,0.011335961342163237,0.004208311829991507,0.0,0.009196489204805341,0.09823427797205238,0.01835828244502905,0.0065838659671236905,0.009051884398830517,0.0
0.03229061425194392,0.0,0.0,0.02695413288342942,0.0,0.005418131605269095,0.029874212936918162,0.04179501804888983,0.006821450886175581,0.1203043458632492
0.013674416785329482,0.0,0.03501375343579791,0.0,0.0,0.02886319513737893,0.01533032568143241,0.04301248476505669,0.00875239682547453,0.0
0.04670280006608782,0.011844276668503973,0.015757449613669483,0.0,0.0019978317857855168,0.02304277284764135,0.05125385007799334,0.038130921821131966,0.032016560890589726,0.009188685016539406
0.05966295721009091,0.0035013665512843815,0.16283366456209414,0.009787024609343784,0.0,0.18611050821394456,0.0,0.0,0.06631691714120791,0.10127813058267413
0.06411972305894273,0.3166615457744989,0.014657495901065135,0.0,0.004284045433910397,0.0,0.0,0.0,0.0006898098489066646,0.012048639299219805
0.0,0.24256561597373094,0.06109241487411753,0.0,0.0,0.02264035190904441,0.0,0.034808786483367285,0.0,0.0
0.01804539994484439,0.0,0.04705324177159073,0.0059227471950071406,0.029113918752603052,0.0007859693394304684,0.017327964260569553,0.04437789929689129,0.0001144970413699113,0.004120541338700247
0.11572723373990032,0.06989527990988453,0.0822495787869673,0.0001460835842247495,0.022423595720710857,0.0,0.058650232031296975,0.06407768204234812,0.0,0.06296033664161071
0.023084788625428385,0.006853780311598294,0.11515356360368571,0.13759700600237335,0.0,0.09960954365332238,0.0,0.0,0.0,0.0
0.05475247624126888,0.07314734337026157,0.030062552670703024,0.0,0.0,0.0,0.007513963508426187,0.025350556310791243,0.0,0.0
0.04669571412548653,0.0,0.06150614538783211,0.06812522549611671,0.0,0.011858394458836841,0.0008228436051098901,0.062143042697524055,0.0,0.02684552710378374
0.03141024064238398,0.0,0.0,0.0,0.0,0.04107407809388297,0.0,0.1340374300825281,0.0,0.022042166342636265
0.036357945074420056,0.0,0.04544476036613328,0.0,0.0,0.09358304755513498,0.006167472133129458,0.12772601028355096,0.018190543926723913,0.0
0.027575407168141216,0.009948664965254482,0.0,0.115219060745962,0.10596150512669952,0.0,0.0,0.021163335585766958,0.0,0.0
0.04988726001561436,0.0027447656473944065,0.04543666492324299,0.011165026757200708,0.0,0.03807354226591082,0.0,0.0,0.008109032557035845,0.010260131491312927
0.020007662600972143,0.0,0.05307241036881562,0.21212152261802902,0.0,0.011956935055121359,0.0,0.051067531698885595,0.03169958780039688,0.05038844964251413
0.03206779052895972,0.004222255573532499,0.05046891686468668,0.0,0.0007308283949655967,0.002211098648078628,0.003341453508780692,0.022695571217809043,0.0,0.01138458022159066
0.08471518801390167,0.00149578231181215,0.07896805896615594,0.07426144717613392,0.0,0.017970506770283657,0.0,0.03839780556034792,0.0,0.03644189605522842
0.0,0.0,0.16378018620857818,0.0,0.0,0.0,0.018395403079005446,0.0,0.0,0.053018857863069084
0.0,0.007108933995823358,0.10457254652790482,0.022892857215544044,0.11473709215453541,0.021286673964818523,0.0,0.0,0.009546229761540318,0.0
0.023786252358294895,0.0042524042339742215,0.056194770219628015,0.0,0.0,0.01547647400645409,0.0,0.0,0.032475395589874334,0.02049412720954539
0.03185189053226538,0.0,0.0182860052421617,0.0,0.0,0.0037178486268521736,0.0,0.004760920910788907,0.006502586803375563,0.0
0.06009746700582961,0.0,0.050196304316488825,0.0,0.0,0.3254378497886127,0.015356017096614978,0.09815016026601528,0.0,0.0
0.07079235575648955,0.002462837882245722,0.10459592857667933,0.0004798563479363393,0.0,0.042126906775558415,0.009307070539766414,0.0,0.017105994129486386,0.02897500094630794
0.0340507745862368,0.005249187321156149,0.09221315771436492,0.05794819944435334,0.0,0.032904762992198335,0.022852599750698505,0.017706933868560055,0.0,0.014382690951630035
0.07340147825895117,0.0,0.13696655981334693,0.0,0.034150219349554596,0.015348973932305282,0.0,0.04421774643970987,0.003988387815115155,0.0
0.1647491507444714,0.001983648515735483,0.12051489523784148,0.0,0.013381218552359934,0.0,0.0,0.0,0.05548850227224434,0.010890676367701177
0.04529731189646535,0.39232368460687245,0.10878339409898945,0.49135449455477626,0.0023015355733327462,0.028884486274576487,0.07358206859343526,0.0054418502972779885,0.0,0.0
0.0,0.0,0.21416667607445303,0.0,0.0,0.4425642450096567,0.0,0.10386534532974442,0.0,0.0
0.0,0.0,0.05422933425508464,0.007701222658786842,0.08182883530208791,0.0,0.020463713745010503,0.056325467365057814,0.0,0.0
0.04195703342995417,0.0028299527654875715,0.18346861312114723,0.02299619436565631,0.0016117063818157275,0.0,0.0,0.014036026081878396,0.018770205345458073,0.08918620492215705
0.0,0.0,0.0,0.0,0.145670776552449,0.0,0.0,0.0,0.0,0.0
0.011437060210358417,0.0,0.049478902017524085,0.0012877159558021853,0.0,0.0235790046863624,0.0,0.0031473487082653738,0.013700350533135652,0.03910548743646431
0.009646030096422223,0.0,0.10858385223802645,0.0,0.00611655520908286,0.01889207825174151,0.0,0.0,0.017185700771193982,0.11228292501433375
0.013733889426473083,0.0,0.06162901014811195,0.014826879917425468,0.0,0.0025394974009246662,0.0,0.03301256266952839,0.0,0.015821869957372038
0.02589813629946954,0.0,0.09336282823137677,0.0,0.0,0.0,0.059424084764876,0.0,0.0,0.0
0.06173626434883854,0.0,0.09560305623223109,0.0,0.0,0.019363195700095714,0.0,0.1322493358426683,0.0,0.07971376885257284
0.02197282914565257,0.0041045077352783324,0.09107471544329986,0.0,0.0,0.0,0.0,0.0,0.0015314637528507581,0.09856973753361761
0.010832618209324896,0.0,0.0,0.0,0.0,0.009654584726098692,0.0,0.09534698509581144,0.007173195753481108,0.06224843883668968
0.017861708380442962,0.0,0.059524184653660016,0.0,0.0,0.08805494773117949,0.022316641687891117,0.5709694871180236,0.005237531308954709,0.0
0.16792990673508007,0.08443802714299783,0.13338217047751824,0.0,0.008443882399906719,0.01667001188290855,0.06852458412859608,0.14617250495901904,0.0,0.0
